dataset,imp_type,random_state,data_split,fi_order,fi_selected,timings
regr_features_10_samples_1000_seed_0,gini,0,9,"[1, 0, 3, 5, 6, 2, 4, 7, 9, 8]","[1, 0]","[0.01470118 0.03636764 0.03316421 0.0255002  0.03063794 0.01715717
 0.01624563 0.01819239 0.01744942 0.01719217]"
regr_features_10_samples_1000_seed_0,pimp,0,9,"[1, 0, 3, 6, 5, 2, 4, 7, 9, 8]","[1, 0]","[1.0587179  1.12289321 1.02297275 1.10677176 1.30649561 1.10302849
 1.19199585 1.11477776 1.13766152 1.02885827]"
regr_features_10_samples_10000_seed_0,gini,0,0,"[0, 1, 9, 2, 6, 8, 4, 5, 3, 7]","[0, 1]","[0.01544478 0.01775896 0.01894041 0.01594795 0.01702295 0.01612892
 0.01733363 0.0169631  0.01690885 0.02185553]"
regr_features_10_samples_10000_seed_0,pimp,0,0,"[0, 1, 9, 2, 6, 7, 8, 4, 3, 5]","[0, 1]","[2.66618678 2.2334474  2.37797007 2.99196401 2.58005548 2.45961128
 2.40352856 2.49735434 2.46716969 2.42505775]"
regr_features_10_samples_10000_seed_0,gini,0,1,"[0, 1, 9, 2, 7, 8, 3, 5, 6, 4]","[0, 1]","[0.01947708 0.01533764 0.01998261 0.01723498 0.01793901 0.01822657
 0.01621712 0.01875125 0.01766921 0.0206941 ]"
regr_features_10_samples_10000_seed_0,pimp,0,1,"[0, 1, 9, 2, 3, 8, 7, 4, 6, 5]","[0, 1]","[2.49000781 2.39413365 2.49058491 2.48597084 2.8256272  2.74990808
 2.74983808 3.09912395 2.89378395 2.7718237 ]"
regr_features_10_samples_10000_seed_0,gini,0,2,"[0, 1, 9, 2, 7, 4, 8, 3, 5, 6]","[0, 1]","[0.01672752 0.01739937 0.01702095 0.01719142 0.01714057 0.01640068
 0.01713588 0.01641148 0.01670708 0.01702417]"
regr_features_10_samples_10000_seed_0,pimp,0,2,"[0, 1, 9, 2, 7, 8, 3, 4, 5, 6]","[0, 1]","[2.27364842 2.22675593 2.75489707 3.33293321 2.68452791 2.45540549
 2.80054916 2.73217217 2.57341201 2.82659116]"
regr_features_10_samples_10000_seed_0,gini,0,3,"[0, 1, 2, 3, 8, 4, 9, 7, 6, 5]","[0, 1]","[0.01924664 0.0175032  0.01903477 0.01661153 0.01834158 0.02957791
 0.02576177 0.02189631 0.01950577 0.01930541]"
regr_features_10_samples_10000_seed_0,pimp,0,3,"[0, 1, 2, 8, 3, 7, 6, 9, 4, 5]","[0, 1]","[2.50317462 2.41438971 2.63935091 2.98836602 2.88757556 3.3293833
 3.50514307 2.46035087 2.64048944 2.60562462]"
regr_features_10_samples_10000_seed_0,gini,0,4,"[0, 1, 8, 7, 6, 3, 2, 5, 4, 9]","[0, 1]","[0.0153128  0.01675905 0.0167444  0.01677504 0.01669748 0.01702243
 0.01626566 0.0166802  0.01750536 0.01973933]"
regr_features_10_samples_10000_seed_0,pimp,0,4,"[0, 1, 8, 7, 6, 3, 4, 2, 5, 9]","[0, 1]","[2.32304912 2.24491635 2.22747046 2.67428562 3.49093221 2.51372072
 3.77303672 3.52399856 3.24256823 2.80168694]"
regr_features_10_samples_10000_seed_0,gini,0,5,"[0, 1, 2, 8, 7, 9, 6, 3, 5, 4]","[0, 1]","[0.02100828 0.02748412 0.02274497 0.01555808 0.02262784 0.01878249
 0.02710042 0.02032172 0.01926791 0.03096777]"
regr_features_10_samples_10000_seed_0,pimp,0,5,"[0, 1, 2, 7, 6, 8, 9, 5, 4, 3]","[0, 1]","[2.85618924 3.22669116 3.24313579 3.21803666 3.03993208 3.16757058
 2.42409675 2.48635268 2.3253837  2.50171236]"
regr_features_10_samples_10000_seed_0,gini,0,6,"[0, 1, 8, 6, 7, 3, 9, 2, 4, 5]","[0, 1]","[0.02045878 0.02172921 0.02016736 0.01676689 0.01839468 0.01980924
 0.02219785 0.0162317  0.01771499 0.01969777]"
regr_features_10_samples_10000_seed_0,pimp,0,6,"[0, 1, 8, 6, 2, 7, 9, 3, 5, 4]","[0, 1]","[3.07507919 2.51450675 2.6503615  2.8910521  2.89528615 2.52264267
 3.01081901 3.30119733 2.59334066 2.5549461 ]"
regr_features_10_samples_10000_seed_0,gini,0,7,"[0, 1, 9, 7, 4, 8, 3, 5, 6, 2]","[0, 1]","[0.0172238  0.01656955 0.01659702 0.01673617 0.01656321 0.0165881
 0.01747274 0.01652161 0.0169507  0.01661338]"
regr_features_10_samples_10000_seed_0,pimp,0,7,"[0, 1, 9, 7, 8, 3, 4, 2, 5, 6]","[0, 1]","[2.76370119 2.74703964 2.43724311 2.25437727 2.20732555 2.24519884
 2.16165196 2.29858408 2.1769698  2.25778508]"
regr_features_10_samples_10000_seed_0,gini,0,8,"[0, 1, 8, 9, 7, 2, 6, 4, 3, 5]","[0, 1]","[0.01887008 0.01717082 0.01685125 0.01644425 0.01655428 0.01642904
 0.01640353 0.01729266 0.01663427 0.01614345]"
regr_features_10_samples_10000_seed_0,pimp,0,8,"[0, 1, 8, 7, 9, 2, 3, 5, 4, 6]","[0, 1]","[2.18478061 2.22540963 2.71719037 2.61914153 2.4832603  2.98245571
 2.41903777 2.99770339 2.87861597 3.09412493]"
regr_features_10_samples_10000_seed_0,gini,0,9,"[0, 1, 9, 2, 7, 8, 5, 6, 3, 4]","[0, 1]","[0.01755474 0.01656095 0.01674868 0.01737979 0.01692203 0.01695421
 0.02242626 0.01692747 0.01682188 0.01678532]"
regr_features_10_samples_10000_seed_0,pimp,0,9,"[0, 1, 9, 2, 7, 8, 6, 3, 5, 4]","[0, 1]","[2.21866696 2.16323565 2.19780237 2.17078688 2.22881225 3.0829044
 2.2858719  2.91844344 2.48939463 3.00311244]"
regr_features_100_samples_1000_seed_0,gini,0,0,"[3, 2, 0, 18, 13, 11, 14, 19, 10, 1, 16, 4, 5, 47, 64, 73, 92, 8, 83, 77, 99, 39, 48, 55, 79, 7, 88, 54, 30, 6, 96, 46, 65, 58, 27, 35, 78, 57, 86, 31, 91, 84, 24, 40, 89, 85, 44, 93, 41, 51, 49, 20, 75, 34, 25, 82, 9, 38, 90, 23, 53, 95, 52, 67, 32, 66, 74, 50, 60, 43, 72, 37, 29, 28, 87, 70, 26, 33, 36, 80, 12, 21, 22, 71, 17, 45, 59, 56, 98, 61, 63, 69, 42, 97, 81, 62, 76, 94, 15, 68]","[3, 2, 0, 18, 13, 11, 14, 19, 10, 1, 16, 4, 5, 47, 64, 73, 92, 8, 83, 77]","[0.01663004 0.01649275 0.01667335 0.01634203 0.01664077 0.02324002
 0.01810283 0.01683951 0.01689517 0.02028813]"
regr_features_100_samples_1000_seed_0,pimp,0,0,"[3, 2, 0, 18, 11, 13, 14, 19, 10, 1, 16, 4, 8, 5, 6, 48, 83, 39, 7, 77, 55, 88, 79, 31, 54, 92, 73, 99, 64, 27, 84, 24, 46, 47, 58, 78, 96, 91, 65, 86, 44, 82, 32, 57, 30, 49, 20, 51, 40, 75, 95, 90, 66, 93, 25, 36, 28, 9, 22, 35, 74, 89, 34, 41, 23, 50, 52, 85, 12, 62, 87, 72, 17, 60, 38, 33, 45, 67, 98, 61, 53, 59, 26, 43, 37, 63, 29, 42, 76, 56, 80, 21, 70, 71, 68, 81, 69, 15, 94, 97]","[3, 2, 0, 18, 11, 13, 14, 19, 10, 1, 16, 4, 8, 5, 6, 48, 83, 39, 7, 77]","[12.40827119 12.08854248 11.73169099 11.9021601  11.88064831 12.3043209
 11.62009958 11.25535029 11.49925883 11.27145549]"
regr_features_100_samples_1000_seed_0,gini,0,1,"[2, 3, 18, 0, 11, 13, 14, 19, 10, 1, 7, 16, 64, 30, 5, 55, 88, 44, 4, 27, 80, 66, 29, 35, 90, 99, 46, 70, 32, 17, 73, 91, 72, 23, 93, 12, 38, 52, 34, 40, 41, 8, 87, 77, 74, 96, 82, 85, 47, 92, 95, 21, 15, 36, 28, 69, 89, 63, 25, 57, 20, 51, 79, 62, 60, 9, 58, 65, 83, 33, 22, 37, 86, 67, 6, 49, 94, 56, 24, 53, 76, 84, 50, 59, 45, 71, 81, 54, 39, 98, 42, 97, 48, 78, 75, 26, 43, 68, 61, 31]","[2, 3, 18, 0, 11, 13, 14, 19, 10, 1, 7, 16, 64, 30, 5, 55, 88, 44, 4, 27]","[0.01541968 0.01503521 0.01420033 0.01524715 0.01650903 0.01828558
 0.01989284 0.01686283 0.01439959 0.01948897]"
regr_features_100_samples_1000_seed_0,pimp,0,1,"[2, 3, 18, 0, 11, 13, 14, 10, 19, 1, 7, 55, 64, 16, 5, 30, 44, 66, 38, 35, 4, 8, 88, 99, 27, 17, 70, 32, 87, 46, 23, 90, 34, 80, 40, 93, 72, 82, 91, 52, 41, 77, 28, 62, 73, 95, 29, 15, 79, 85, 12, 24, 83, 92, 67, 36, 51, 96, 65, 53, 47, 57, 33, 25, 60, 20, 37, 63, 9, 74, 84, 94, 69, 89, 21, 76, 54, 49, 58, 81, 42, 59, 56, 97, 39, 86, 6, 45, 50, 43, 98, 22, 78, 71, 26, 48, 68, 75, 61, 31]","[2, 3, 18, 0, 11, 13, 14, 10, 19, 1, 7, 55, 64, 16, 5, 30, 44, 66, 38, 35]","[11.11707606 11.60938217 12.66841393 10.60403614 10.59105657 10.55871827
 10.58649983 10.54648902 10.58058758 10.47448328]"
regr_features_100_samples_1000_seed_0,gini,0,2,"[2, 3, 0, 18, 11, 13, 14, 1, 19, 16, 5, 55, 10, 30, 6, 58, 35, 48, 41, 7, 76, 88, 9, 87, 92, 24, 52, 91, 60, 44, 34, 56, 81, 63, 71, 25, 38, 80, 57, 22, 64, 96, 69, 59, 78, 82, 77, 32, 67, 54, 83, 98, 17, 70, 43, 39, 85, 95, 73, 23, 28, 62, 97, 4, 37, 79, 84, 33, 42, 15, 8, 26, 68, 53, 40, 49, 31, 61, 93, 12, 47, 20, 72, 21, 65, 90, 50, 75, 51, 99, 94, 89, 66, 46, 36, 27, 45, 29, 74, 86]","[2, 3, 0, 18, 11, 13, 14, 1, 19, 16, 5, 55, 10, 30, 6, 58, 35, 48, 41, 7]","[0.01507186 0.01424391 0.01493607 0.01836225 0.01607427 0.01572736
 0.01615907 0.01629243 0.016552   0.01554309]"
regr_features_100_samples_1000_seed_0,pimp,0,2,"[2, 3, 0, 11, 18, 13, 14, 1, 19, 16, 10, 55, 5, 6, 41, 30, 48, 9, 7, 58, 81, 60, 24, 64, 87, 96, 76, 69, 92, 57, 67, 91, 25, 56, 35, 23, 98, 88, 71, 80, 44, 33, 63, 4, 79, 73, 22, 42, 43, 39, 54, 34, 84, 17, 52, 97, 83, 78, 82, 28, 70, 51, 85, 26, 61, 37, 38, 68, 12, 15, 59, 32, 36, 8, 40, 31, 21, 75, 77, 65, 72, 66, 53, 62, 93, 47, 99, 95, 27, 94, 20, 90, 49, 74, 45, 46, 89, 50, 29, 86]","[2, 3, 0, 11, 18, 13, 14, 1, 19, 16, 10, 55, 5, 6, 41, 30, 48, 9, 7, 58]","[10.52870542 10.50101505 10.90261965 12.42957476 12.66338118 12.71479573
 11.68404023 10.72095019 10.94888824 12.27566113]"
regr_features_100_samples_1000_seed_0,gini,0,3,"[3, 2, 18, 11, 13, 0, 14, 1, 10, 19, 5, 16, 7, 8, 92, 55, 61, 64, 72, 58, 66, 20, 9, 70, 82, 67, 65, 30, 83, 93, 68, 32, 49, 26, 57, 40, 4, 95, 98, 73, 96, 24, 38, 23, 81, 85, 63, 88, 77, 31, 43, 79, 51, 76, 39, 74, 60, 62, 6, 52, 87, 50, 45, 33, 44, 47, 42, 34, 80, 97, 86, 41, 99, 78, 84, 21, 29, 54, 53, 69, 15, 94, 75, 71, 12, 36, 46, 91, 17, 35, 48, 90, 28, 56, 89, 27, 25, 37, 22, 59]","[3, 2, 18, 11, 13, 0, 14, 1, 10, 19, 5, 16, 7, 8, 92, 55, 61, 64, 72, 58]","[0.01420131 0.01599357 0.01599652 0.01663468 0.01598354 0.01583113
 0.01751164 0.01609706 0.0161212  0.01729925]"
regr_features_100_samples_1000_seed_0,pimp,0,3,"[3, 2, 18, 13, 0, 11, 14, 1, 10, 19, 16, 5, 7, 8, 55, 92, 66, 72, 61, 49, 64, 65, 82, 96, 38, 4, 68, 40, 74, 20, 93, 83, 32, 58, 23, 63, 88, 95, 9, 73, 79, 43, 31, 70, 26, 39, 47, 85, 98, 77, 67, 80, 30, 6, 34, 57, 33, 78, 81, 24, 60, 46, 51, 71, 54, 84, 42, 87, 52, 41, 12, 86, 76, 50, 35, 91, 62, 99, 48, 17, 21, 53, 44, 45, 97, 69, 37, 15, 29, 90, 75, 94, 27, 36, 56, 89, 22, 28, 25, 59]","[3, 2, 18, 13, 0, 11, 14, 1, 10, 19, 16, 5, 7, 8, 55, 92, 66, 72, 61, 49]","[12.07375109 11.13875924 13.12536956 12.44121041 13.94283219 11.83626038
 12.43478252 13.09976831 13.61379227 11.75059677]"
regr_features_100_samples_1000_seed_0,gini,0,4,"[3, 2, 0, 18, 13, 11, 19, 1, 16, 14, 10, 55, 32, 8, 5, 6, 4, 80, 83, 7, 9, 96, 29, 77, 37, 24, 72, 58, 70, 66, 41, 27, 85, 25, 17, 89, 35, 15, 57, 33, 74, 26, 90, 38, 36, 97, 51, 92, 69, 71, 73, 94, 63, 64, 88, 93, 91, 99, 59, 53, 48, 21, 50, 87, 75, 78, 30, 54, 82, 60, 12, 45, 39, 44, 65, 49, 79, 31, 84, 40, 52, 95, 61, 43, 56, 86, 23, 20, 34, 67, 62, 42, 76, 46, 28, 47, 98, 22, 81, 68]","[3, 2, 0, 18, 13, 11, 19, 1, 16, 14, 10, 55, 32, 8, 5, 6, 4, 80, 83, 7]","[0.01708113 0.01839637 0.01739157 0.02043775 0.01692799 0.01835829
 0.02742404 0.01613642 0.01831599 0.02236852]"
regr_features_100_samples_1000_seed_0,pimp,0,4,"[3, 2, 0, 18, 11, 13, 19, 1, 14, 16, 10, 8, 55, 32, 5, 6, 80, 96, 7, 4, 9, 89, 24, 74, 41, 57, 72, 77, 27, 66, 70, 85, 38, 83, 92, 35, 90, 36, 58, 87, 37, 97, 29, 51, 73, 15, 93, 21, 17, 49, 26, 94, 71, 33, 40, 63, 31, 60, 25, 82, 99, 59, 30, 91, 64, 62, 45, 12, 88, 44, 65, 54, 48, 95, 84, 53, 69, 50, 39, 75, 79, 78, 20, 43, 86, 47, 23, 46, 67, 42, 52, 76, 81, 61, 56, 34, 98, 68, 22, 28]","[3, 2, 0, 18, 11, 13, 19, 1, 14, 16, 10, 8, 55, 32, 5, 6, 80, 96, 7, 4]","[14.48340615 12.08145146 13.20140974 11.60671099 11.45654908 11.63578878
 11.4909351  11.47669897 11.87424882 12.16412053]"
regr_features_100_samples_1000_seed_0,gini,0,5,"[2, 3, 0, 13, 18, 11, 14, 19, 1, 10, 5, 16, 30, 7, 8, 4, 83, 38, 73, 48, 82, 79, 91, 72, 60, 93, 85, 24, 46, 63, 92, 27, 29, 6, 41, 95, 66, 17, 47, 52, 98, 40, 57, 34, 80, 76, 77, 99, 67, 33, 28, 55, 39, 43, 64, 9, 37, 58, 23, 96, 32, 12, 86, 89, 50, 97, 87, 84, 56, 81, 54, 88, 42, 49, 74, 53, 62, 51, 70, 22, 90, 69, 36, 15, 78, 25, 61, 44, 35, 68, 71, 26, 75, 20, 59, 21, 94, 45, 31, 65]","[2, 3, 0, 13, 18, 11, 14, 19, 1, 10, 5, 16, 30, 7, 8, 4, 83, 38, 73, 48]","[0.02111464 0.01566516 0.01638697 0.01691755 0.01646791 0.01582965
 0.01570775 0.01714332 0.01706254 0.01793594]"
regr_features_100_samples_1000_seed_0,pimp,0,5,"[2, 3, 0, 13, 18, 11, 14, 19, 1, 10, 16, 5, 7, 83, 8, 4, 30, 79, 38, 93, 6, 73, 72, 48, 82, 63, 57, 91, 60, 39, 24, 95, 66, 40, 43, 80, 29, 92, 98, 46, 85, 27, 54, 41, 55, 17, 69, 96, 9, 86, 64, 28, 67, 77, 84, 23, 58, 37, 47, 33, 12, 99, 52, 76, 50, 81, 70, 49, 32, 89, 22, 51, 56, 35, 34, 36, 87, 88, 62, 42, 26, 78, 94, 90, 74, 53, 44, 15, 61, 68, 97, 31, 20, 21, 75, 59, 45, 25, 71, 65]","[2, 3, 0, 13, 18, 11, 14, 19, 1, 10, 16, 5, 7, 83, 8, 4, 30, 79, 38, 93]","[13.03930103 11.92888682 11.42800306 11.66289255 11.72727756 11.46365306
 11.36784601 11.9861203  11.42914101 11.27202274]"
regr_features_100_samples_1000_seed_0,gini,0,6,"[2, 3, 0, 11, 13, 18, 14, 10, 1, 19, 16, 7, 64, 80, 15, 5, 83, 90, 44, 52, 82, 39, 24, 69, 23, 55, 35, 46, 45, 9, 77, 56, 91, 60, 17, 78, 8, 32, 87, 66, 72, 67, 79, 62, 12, 34, 99, 95, 38, 74, 59, 41, 6, 47, 53, 21, 88, 25, 30, 40, 4, 58, 93, 73, 94, 84, 57, 26, 33, 71, 75, 85, 51, 42, 37, 63, 43, 61, 50, 68, 81, 92, 49, 22, 96, 65, 54, 97, 86, 70, 76, 36, 48, 28, 98, 89, 29, 27, 20, 31]","[2, 3, 0, 11, 13, 18, 14, 10, 1, 19, 16, 7, 64, 80, 15, 5, 83, 90, 44, 52]","[0.01891143 0.01708345 0.01679377 0.01670915 0.01829069 0.01888435
 0.01688998 0.0173264  0.01752497 0.01728368]"
regr_features_100_samples_1000_seed_0,pimp,0,6,"[2, 3, 0, 11, 18, 13, 14, 10, 1, 19, 16, 7, 83, 5, 80, 64, 15, 24, 90, 52, 82, 44, 46, 87, 45, 69, 60, 23, 56, 77, 39, 55, 79, 6, 32, 8, 9, 91, 99, 78, 35, 38, 51, 62, 53, 59, 12, 34, 17, 88, 67, 95, 30, 93, 61, 21, 81, 75, 43, 74, 41, 72, 66, 49, 94, 57, 92, 25, 4, 36, 84, 40, 76, 73, 58, 47, 71, 50, 42, 96, 68, 33, 37, 22, 63, 85, 98, 54, 28, 86, 48, 89, 26, 31, 97, 27, 70, 20, 65, 29]","[2, 3, 0, 11, 18, 13, 14, 10, 1, 19, 16, 7, 83, 5, 80, 64, 15, 24, 90, 52]","[11.38553672 11.87971534 12.18008604 11.98741896 11.89173426 15.65038823
 15.0950456  13.0038082  13.51411423 14.64672488]"
regr_features_100_samples_1000_seed_0,gini,0,7,"[2, 3, 18, 0, 13, 11, 14, 1, 19, 10, 55, 16, 7, 83, 73, 9, 64, 32, 96, 77, 52, 40, 88, 27, 92, 8, 70, 38, 30, 62, 63, 5, 60, 68, 80, 76, 6, 57, 98, 53, 99, 47, 82, 4, 21, 31, 84, 85, 12, 43, 61, 39, 35, 54, 94, 59, 33, 87, 36, 72, 42, 49, 67, 50, 93, 79, 58, 44, 86, 65, 56, 91, 48, 78, 34, 24, 28, 26, 17, 41, 25, 81, 15, 89, 97, 95, 69, 66, 51, 71, 37, 75, 22, 46, 74, 23, 45, 29, 20, 90]","[2, 3, 18, 0, 13, 11, 14, 1, 19, 10, 55, 16, 7, 83, 73, 9, 64, 32, 96, 77]","[0.01794037 0.01836903 0.0167602  0.01717885 0.01728147 0.0166885
 0.01777997 0.02212603 0.01669461 0.01735728]"
regr_features_100_samples_1000_seed_0,pimp,0,7,"[2, 3, 0, 18, 13, 11, 1, 14, 19, 10, 55, 7, 83, 16, 73, 9, 96, 64, 77, 32, 70, 40, 88, 8, 27, 52, 92, 68, 62, 80, 6, 5, 82, 60, 57, 53, 43, 38, 30, 63, 76, 99, 58, 35, 4, 84, 47, 93, 42, 39, 54, 48, 79, 98, 12, 85, 31, 87, 72, 49, 44, 86, 91, 24, 67, 36, 50, 59, 17, 61, 21, 78, 33, 26, 94, 15, 81, 95, 74, 65, 46, 56, 34, 51, 25, 37, 28, 66, 89, 69, 41, 97, 45, 22, 23, 29, 71, 75, 20, 90]","[2, 3, 0, 18, 13, 11, 1, 14, 19, 10, 55, 7, 83, 16, 73, 9, 96, 64, 77, 32]","[12.4407777  11.80709671 12.28252637 12.4279535  12.19143948 11.89973995
 12.19300064 11.78638727 11.70020032 11.75453945]"
regr_features_100_samples_1000_seed_0,gini,0,8,"[3, 2, 18, 11, 0, 13, 14, 16, 10, 1, 79, 8, 19, 5, 44, 38, 6, 39, 7, 83, 24, 73, 36, 76, 20, 55, 25, 43, 64, 41, 32, 28, 33, 47, 49, 82, 12, 9, 22, 40, 98, 87, 74, 92, 52, 89, 27, 57, 70, 97, 50, 60, 17, 65, 69, 4, 29, 48, 88, 77, 31, 45, 46, 91, 66, 58, 67, 78, 84, 68, 71, 26, 99, 37, 51, 75, 81, 54, 53, 61, 23, 96, 56, 21, 80, 35, 59, 85, 90, 42, 86, 62, 30, 34, 95, 15, 94, 93, 72, 63]","[3, 2, 18, 11, 0, 13, 14, 16, 10, 1, 79, 8, 19, 5, 44, 38, 6, 39, 7, 83]","[0.01788493 0.01803298 0.01910476 0.01802327 0.01730315 0.01698053
 0.01763204 0.01751324 0.01696291 0.01719774]"
regr_features_100_samples_1000_seed_0,pimp,0,8,"[3, 2, 11, 0, 18, 13, 14, 1, 10, 19, 16, 8, 79, 5, 44, 6, 7, 38, 39, 25, 83, 41, 33, 55, 36, 76, 22, 64, 73, 47, 24, 82, 43, 26, 9, 12, 96, 32, 50, 28, 74, 98, 27, 87, 29, 70, 20, 52, 49, 40, 51, 46, 60, 57, 35, 56, 71, 21, 75, 97, 99, 80, 68, 85, 48, 67, 77, 4, 69, 81, 65, 54, 23, 89, 31, 45, 90, 92, 91, 61, 37, 17, 53, 66, 58, 88, 78, 95, 59, 84, 94, 34, 62, 42, 30, 86, 63, 93, 72, 15]","[3, 2, 11, 0, 18, 13, 14, 1, 10, 19, 16, 8, 79, 5, 44, 6, 7, 38, 39, 25]","[12.39754371 12.42449325 13.16448666 12.64609544 12.78407725 13.05977511
 14.00052485 12.96486541 13.66663028 15.28956419]"
regr_features_100_samples_1000_seed_0,gini,0,9,"[3, 2, 0, 13, 18, 11, 14, 1, 10, 16, 19, 7, 55, 5, 80, 73, 6, 40, 9, 8, 43, 99, 35, 61, 28, 37, 75, 24, 23, 51, 54, 33, 36, 32, 87, 79, 31, 84, 4, 86, 65, 93, 76, 41, 29, 27, 34, 83, 64, 96, 38, 67, 39, 63, 50, 57, 95, 15, 91, 88, 48, 44, 92, 26, 89, 97, 62, 20, 82, 49, 21, 30, 45, 53, 25, 72, 56, 70, 69, 66, 77, 85, 12, 94, 42, 47, 46, 52, 81, 78, 59, 74, 98, 68, 17, 60, 90, 22, 58, 71]","[3, 2, 0, 13, 18, 11, 14, 1, 10, 16, 19, 7, 55, 5, 80, 73, 6, 40, 9, 8]","[0.01706282 0.01667219 0.02022867 0.01955172 0.01728525 0.01935336
 0.01834088 0.01996761 0.01786002 0.01821537]"
regr_features_100_samples_1000_seed_0,pimp,0,9,"[3, 2, 0, 13, 18, 11, 14, 1, 10, 16, 19, 7, 5, 55, 6, 8, 73, 35, 99, 43, 9, 83, 4, 28, 80, 61, 23, 37, 79, 33, 51, 24, 84, 31, 40, 75, 92, 36, 54, 44, 93, 87, 64, 27, 32, 50, 41, 95, 39, 70, 38, 88, 65, 62, 26, 34, 76, 56, 97, 49, 57, 72, 86, 53, 20, 94, 15, 29, 45, 96, 21, 89, 42, 91, 66, 12, 48, 46, 69, 85, 78, 52, 59, 67, 30, 25, 82, 63, 58, 81, 17, 47, 77, 22, 98, 74, 68, 71, 60, 90]","[3, 2, 0, 13, 18, 11, 14, 1, 10, 16, 19, 7, 5, 55, 6, 8, 73, 35, 99, 43]","[12.38991646 12.42120501 12.49463138 12.04228239 12.84603985 12.63673459
 12.08375153 12.36932699 13.53367894 15.35684263]"
regr_features_100_samples_10000_seed_0,gini,0,0,"[17, 12, 9, 14, 19, 10, 0, 3, 1, 4, 6, 7, 18, 16, 5, 8, 15, 11, 2, 44, 31, 49, 47, 40, 94, 66, 22, 36, 50, 51, 20, 77, 71, 80, 78, 92, 45, 26, 74, 70, 30, 53, 24, 75, 39, 57, 68, 64, 29, 67, 91, 43, 37, 61, 58, 34, 23, 35, 28, 62, 46, 38, 98, 89, 13, 86, 42, 72, 99, 63, 76, 52, 90, 85, 82, 25, 95, 60, 96, 69, 79, 97, 83, 81, 55, 93, 73, 48, 65, 59, 32, 27, 88, 21, 56, 87, 33, 54, 41, 84]","[17, 12, 9, 14, 19, 10, 0, 3, 1, 4, 6, 7, 18, 16, 5, 8, 15, 11, 2, 44]","[0.01917158 0.01759554 0.01384761 0.01535244 0.01486355 0.01647959
 0.01740625 0.01795751 0.01813346 0.01726442]"
regr_features_100_samples_10000_seed_0,pimp,0,0,"[17, 12, 9, 14, 19, 10, 0, 3, 1, 4, 6, 7, 18, 16, 5, 8, 15, 11, 2, 80, 44, 31, 22, 47, 20, 36, 53, 45, 40, 71, 39, 66, 74, 77, 49, 51, 94, 26, 37, 70, 57, 91, 92, 24, 78, 89, 50, 64, 75, 30, 13, 35, 38, 98, 46, 61, 63, 34, 42, 79, 72, 76, 99, 29, 58, 68, 60, 62, 82, 67, 28, 43, 83, 25, 90, 85, 95, 23, 69, 55, 93, 52, 97, 27, 87, 86, 73, 65, 59, 33, 81, 56, 48, 32, 96, 54, 88, 21, 84, 41]","[17, 12, 9, 14, 19, 10, 0, 3, 1, 4, 6, 7, 18, 16, 5, 8, 15, 11, 2, 80]","[31.47410612 34.74558532 32.13033709 31.47259403 31.55754301 31.55921687
 31.6395113  31.56577681 31.61659766 31.43185162]"
regr_features_100_samples_10000_seed_0,gini,0,1,"[17, 12, 19, 9, 14, 10, 3, 0, 1, 6, 7, 4, 8, 18, 16, 5, 15, 11, 2, 24, 39, 31, 99, 75, 30, 72, 53, 40, 50, 23, 70, 33, 37, 64, 41, 36, 74, 93, 57, 52, 65, 60, 22, 85, 77, 81, 94, 89, 88, 79, 29, 73, 13, 56, 90, 91, 84, 80, 43, 67, 34, 54, 59, 47, 98, 51, 25, 86, 27, 71, 20, 44, 95, 35, 96, 76, 38, 62, 32, 87, 46, 97, 21, 42, 78, 58, 49, 69, 63, 28, 55, 82, 66, 26, 92, 45, 61, 68, 83, 48]","[17, 12, 19, 9, 14, 10, 3, 0, 1, 6, 7, 4, 8, 18, 16, 5, 15, 11, 2, 24]","[0.01755061 0.0197958  0.01706684 0.01986734 0.01829093 0.02355671
 0.0209744  0.01867383 0.01853316 0.0185241 ]"
regr_features_100_samples_10000_seed_0,pimp,0,1,"[17, 12, 19, 9, 14, 10, 3, 0, 1, 6, 7, 4, 8, 18, 16, 5, 15, 11, 2, 24, 31, 39, 41, 40, 13, 57, 50, 70, 60, 72, 29, 81, 37, 88, 85, 99, 33, 53, 30, 75, 64, 23, 93, 43, 35, 86, 65, 71, 47, 77, 94, 22, 95, 90, 84, 79, 27, 74, 38, 67, 80, 34, 56, 54, 89, 25, 36, 91, 20, 97, 44, 59, 73, 63, 52, 51, 42, 21, 98, 62, 49, 69, 82, 46, 32, 58, 66, 76, 83, 96, 28, 61, 87, 78, 68, 92, 26, 55, 45, 48]","[17, 12, 19, 9, 14, 10, 3, 0, 1, 6, 7, 4, 8, 18, 16, 5, 15, 11, 2, 24]","[31.17918103 31.22585387 31.07655666 31.04895248 31.24273673 30.79516208
 30.86711173 31.05140481 31.00036825 33.41529274]"
