dataset,imp_type,random_state,data_split,fi_order,fi_selected,timings
classif_features_10_samples_1000_seed_0,gini,0,7,"[1, 0, 9, 4, 5, 8, 7, 6, 2, 3]","[1, 0]","[0.01334902 0.01396031 0.01528785 0.01381198 0.01445793 0.01464042
 0.01398813 0.01446803 0.01354711 0.0141082 ]"
classif_features_10_samples_1000_seed_0,pimp,0,7,"[1, 0, 9, 4, 7, 5, 2, 6, 3, 8]","[1, 0]","[1.38156398 1.34714756 1.36654327 1.37278016 1.34524226 1.34626163
 1.35106844 1.3707247  1.33998435 1.35299776]"
classif_features_10_samples_1000_seed_0,gini,0,8,"[1, 0, 5, 9, 8, 7, 3, 2, 6, 4]","[1, 0]","[0.01302936 0.01516687 0.01364726 0.01378114 0.01400521 0.0140846
 0.01510082 0.01364983 0.0141705  0.01424467]"
classif_features_10_samples_1000_seed_0,pimp,0,8,"[1, 0, 5, 7, 2, 9, 4, 6, 8, 3]","[1, 0]","[1.33999768 1.39011192 1.34694093 1.36139158 1.37925475 1.36565789
 1.36322223 1.37444175 1.36477484 1.35192029]"
classif_features_10_samples_1000_seed_0,gini,0,9,"[1, 0, 8, 9, 7, 2, 5, 4, 6, 3]","[1, 0]","[0.01608272 0.01371982 0.01378188 0.01394163 0.01812222 0.02031876
 0.01558232 0.0152868  0.013961   0.01376776]"
classif_features_10_samples_1000_seed_0,pimp,0,9,"[1, 0, 7, 9, 4, 6, 2, 8, 3, 5]","[1, 0]","[1.34968109 1.3456077  1.33675981 1.3534998  1.34498394 1.35019146
 1.34930563 1.36004385 1.37112297 1.36982432]"
classif_features_10_samples_10000_seed_0,gini,0,0,"[1, 0, 7, 3, 9, 6, 8, 5, 2, 4]","[1, 0]","[0.01639175 0.01650743 0.01573258 0.01611686 0.01658723 0.01817589
 0.0176884  0.01772489 0.0157543  0.01634092]"
classif_features_10_samples_10000_seed_0,pimp,0,0,"[1, 0, 7, 3, 4, 6, 9, 8, 2, 5]","[1, 0]","[2.12858789 2.06127824 2.0844414  2.07806973 2.05767908 2.07038737
 2.08793537 2.11579265 2.13325903 2.16716935]"
classif_features_10_samples_10000_seed_0,gini,0,1,"[1, 0, 8, 5, 2, 7, 9, 6, 3, 4]","[1, 0]","[0.01696557 0.02133879 0.01614576 0.01607526 0.01583817 0.01787195
 0.01636214 0.01938427 0.01633144 0.01635375]"
classif_features_10_samples_10000_seed_0,pimp,0,1,"[1, 0, 3, 7, 5, 4, 6, 8, 2, 9]","[1, 0]","[2.1165259  2.11186793 2.1056754  2.09910455 2.09202956 2.06006789
 2.1145132  2.10541319 2.11932044 2.11799307]"
classif_features_10_samples_10000_seed_0,gini,0,2,"[1, 0, 2, 6, 7, 5, 3, 9, 8, 4]","[1, 0]","[0.01491612 0.01678075 0.01753536 0.01636147 0.01787973 0.01766447
 0.01772351 0.0157671  0.01853384 0.01718552]"
classif_features_10_samples_10000_seed_0,pimp,0,2,"[1, 0, 7, 9, 3, 6, 5, 2, 4, 8]","[1, 0]","[2.13770413 2.1254305  2.06281916 2.14439586 2.17789402 2.11612901
 2.09004894 2.08009542 2.07378918 2.09921252]"
classif_features_10_samples_10000_seed_0,gini,0,3,"[1, 0, 7, 2, 6, 3, 9, 8, 5, 4]","[1, 0]","[0.01825493 0.01613741 0.01559579 0.01750147 0.01613433 0.01597202
 0.01649622 0.02183896 0.01921083 0.02174647]"
classif_features_10_samples_10000_seed_0,pimp,0,3,"[1, 0, 7, 3, 5, 9, 6, 8, 4, 2]","[1, 0]","[2.09272089 2.12240145 2.1160599  2.16588239 2.13344233 2.10818389
 2.10378539 2.14948648 2.06068666 2.12383854]"
classif_features_10_samples_10000_seed_0,gini,0,4,"[1, 0, 8, 7, 6, 4, 9, 3, 5, 2]","[1, 0]","[0.01484391 0.01751149 0.01692788 0.01614993 0.01623748 0.02372789
 0.01596918 0.01593455 0.01920448 0.01643204]"
classif_features_10_samples_10000_seed_0,pimp,0,4,"[1, 0, 8, 7, 9, 4, 6, 2, 3, 5]","[1, 0]","[2.09513627 2.09521422 2.07695012 2.0625936  2.14834708 2.11321336
 2.06371293 2.04781119 2.09891824 2.11989539]"
classif_features_10_samples_10000_seed_0,gini,0,5,"[1, 0, 8, 7, 3, 5, 9, 4, 2, 6]","[1, 0]","[0.01630232 0.01931796 0.01700907 0.01654242 0.01660495 0.01847626
 0.01943054 0.01605693 0.01578109 0.01613598]"
classif_features_10_samples_10000_seed_0,pimp,0,5,"[1, 0, 7, 8, 6, 9, 4, 3, 5, 2]","[1, 0]","[2.09675518 2.07958026 2.10440428 2.13580502 2.11097652 2.19777697
 2.11942932 2.10537071 2.09268151 2.12478989]"
classif_features_10_samples_10000_seed_0,gini,0,6,"[1, 0, 8, 6, 5, 7, 3, 2, 9, 4]","[1, 0]","[0.01862877 0.01624258 0.01575262 0.01828558 0.01628209 0.01577568
 0.01696647 0.0176032  0.01732653 0.01769711]"
classif_features_10_samples_10000_seed_0,pimp,0,6,"[1, 0, 7, 3, 8, 4, 6, 5, 9, 2]","[1, 0]","[2.11503444 2.08254232 2.0800747  2.09768092 2.1100066  2.11864114
 2.05837941 2.14202151 2.09560859 2.06897658]"
classif_features_10_samples_10000_seed_0,gini,0,7,"[1, 0, 6, 5, 3, 8, 9, 2, 7, 4]","[1, 0]","[0.01619535 0.01644342 0.01613596 0.01462041 0.01096108 0.01434578
 0.01183791 0.01573731 0.01380548 0.01457906]"
classif_features_10_samples_10000_seed_0,pimp,0,7,"[1, 0, 6, 9, 5, 3, 4, 8, 2, 7]","[1, 0]","[2.54546049 2.0855142  2.12014795 2.05571654 2.1051872  2.12107339
 2.07021094 2.14295883 2.09787869 2.13906569]"
classif_features_10_samples_10000_seed_0,gini,0,8,"[1, 0, 6, 3, 4, 8, 5, 7, 9, 2]","[1, 0]","[0.01647621 0.01593616 0.01659478 0.01584347 0.01673394 0.01621454
 0.01612964 0.01573782 0.01601768 0.01693333]"
classif_features_10_samples_10000_seed_0,pimp,0,8,"[1, 0, 7, 6, 8, 4, 9, 3, 5, 2]","[1, 0]","[2.25376277 2.10120623 2.21428412 2.12829321 2.1495064  2.07944151
 2.12780693 2.08423147 2.08402286 2.08444821]"
classif_features_10_samples_10000_seed_0,gini,0,9,"[1, 0, 6, 9, 7, 2, 5, 3, 8, 4]","[1, 0]","[0.01763643 0.01890569 0.01490211 0.01601184 0.01695192 0.01636728
 0.01621499 0.01677174 0.01807871 0.01645952]"
classif_features_10_samples_10000_seed_0,pimp,0,9,"[1, 0, 7, 6, 9, 3, 8, 5, 4, 2]","[1, 0]","[2.14063355 2.10764499 2.12755373 2.10485644 2.05686499 2.11275174
 2.07333675 2.07098944 2.13505708 2.07909516]"
classif_features_100_samples_1000_seed_0,gini,0,0,"[17, 2, 0, 5, 14, 10, 15, 4, 18, 8, 1, 7, 9, 16, 6, 11, 60, 3, 13, 19, 32, 61, 87, 64, 97, 99, 34, 74, 21, 92, 24, 91, 90, 79, 12, 51, 52, 93, 54, 20, 35, 67, 78, 57, 82, 71, 66, 42, 31, 68, 76, 86, 43, 96, 38, 40, 25, 95, 73, 53, 27, 88, 58, 70, 50, 39, 41, 44, 59, 46, 23, 65, 84, 85, 72, 28, 63, 29, 33, 30, 26, 49, 62, 77, 22, 69, 55, 75, 47, 81, 80, 83, 56, 36, 48, 98, 94, 89, 45, 37]","[17, 2, 0, 5, 14, 10, 15, 4, 18, 8, 1, 7, 9, 16, 6, 11, 60, 3, 13, 19]","[0.01726867 0.01553162 0.0154441  0.01486273 0.01500139 0.01528276
 0.01516275 0.01713218 0.01616431 0.01768226]"
classif_features_100_samples_1000_seed_0,pimp,0,0,"[17, 2, 5, 0, 1, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]","[17, 2, 5, 0, 1, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19]","[13.93539048 13.77120884 14.61698189 15.3446102  15.23901139 15.40593636
 17.78516489 16.45241701 15.95595949 15.71880103]"
classif_features_100_samples_1000_seed_0,gini,0,1,"[2, 17, 0, 5, 4, 15, 14, 18, 8, 9, 16, 7, 3, 11, 1, 13, 10, 42, 79, 51, 6, 19, 68, 12, 61, 34, 36, 57, 58, 55, 83, 47, 74, 21, 93, 60, 87, 50, 41, 32, 91, 48, 71, 53, 22, 70, 75, 77, 80, 43, 63, 52, 23, 65, 26, 59, 99, 82, 56, 72, 29, 66, 95, 86, 92, 49, 25, 24, 46, 28, 81, 45, 38, 84, 69, 35, 44, 40, 30, 64, 20, 89, 62, 98, 94, 54, 76, 39, 73, 90, 78, 85, 33, 31, 27, 37, 88, 97, 96, 67]","[2, 17, 0, 5, 4, 15, 14, 18, 8, 9, 16, 7, 3, 11, 1, 13, 10, 42, 79, 51]","[0.01423269 0.01586438 0.01527135 0.01525538 0.01561485 0.01589456
 0.02000838 0.02508371 0.01981212 0.01456724]"
classif_features_100_samples_1000_seed_0,pimp,0,1,"[2, 17, 5, 0, 1, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]","[2, 17, 5, 0, 1, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19]","[13.67366134 13.46959885 14.19243793 13.71084951 13.77202372 13.70035423
 13.73289436 13.72072804 13.76694193 13.71561658]"
classif_features_100_samples_1000_seed_0,gini,0,2,"[2, 17, 4, 15, 14, 5, 0, 8, 10, 18, 9, 11, 16, 7, 1, 97, 13, 50, 12, 57, 6, 87, 3, 74, 44, 20, 75, 32, 80, 52, 19, 79, 24, 25, 76, 45, 61, 81, 26, 23, 54, 63, 38, 60, 21, 28, 77, 55, 33, 84, 68, 22, 94, 49, 83, 95, 41, 48, 69, 65, 91, 98, 34, 92, 30, 93, 40, 27, 96, 46, 62, 66, 56, 67, 58, 51, 82, 85, 73, 89, 39, 31, 70, 37, 59, 43, 99, 90, 64, 53, 78, 36, 42, 86, 71, 29, 88, 35, 47, 72]","[2, 17, 4, 15, 14, 5, 0, 8, 10, 18, 9, 11, 16, 7, 1, 97, 13, 50, 12, 57]","[0.01593423 0.01521927 0.01540126 0.01601418 0.01685939 0.01487207
 0.01468944 0.01477502 0.01514792 0.01640403]"
classif_features_100_samples_1000_seed_0,pimp,0,2,"[2, 17, 0, 4, 1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]","[2, 17, 0, 4, 1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19]","[13.94576639 14.09795439 13.52810047 14.48327595 15.80191491 15.55611715
 15.31867428 14.64890178 14.674839   14.02398252]"
classif_features_100_samples_1000_seed_0,gini,0,3,"[2, 17, 0, 18, 15, 4, 5, 14, 10, 16, 13, 3, 7, 9, 11, 1, 8, 12, 19, 68, 6, 60, 71, 66, 83, 34, 64, 76, 73, 36, 52, 99, 69, 57, 44, 79, 85, 41, 39, 74, 58, 90, 32, 63, 59, 55, 50, 31, 42, 26, 91, 65, 87, 38, 96, 49, 35, 23, 47, 24, 67, 20, 43, 37, 98, 80, 95, 86, 22, 45, 53, 81, 27, 51, 93, 46, 82, 30, 33, 70, 78, 61, 56, 84, 92, 75, 54, 72, 97, 28, 40, 77, 94, 29, 25, 89, 48, 21, 88, 62]","[2, 17, 0, 18, 15, 4, 5, 14, 10, 16, 13, 3, 7, 9, 11, 1, 8, 12, 19, 68]","[0.01584754 0.01565906 0.01567619 0.0161172  0.0168448  0.01828799
 0.01353897 0.0141814  0.01467906 0.01290872]"
classif_features_100_samples_1000_seed_0,pimp,0,3,"[2, 17, 0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]","[2, 17, 0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19]","[15.77496225 14.96260865 16.54256449 15.90421839 15.22674001 16.06039276
 15.55021868 16.05252705 15.11305791 14.98373466]"
classif_features_100_samples_1000_seed_0,gini,0,4,"[2, 17, 0, 15, 14, 9, 4, 5, 8, 18, 16, 7, 11, 3, 10, 1, 6, 13, 12, 79, 93, 91, 20, 74, 90, 49, 44, 34, 87, 19, 38, 59, 43, 32, 22, 25, 68, 26, 58, 76, 29, 51, 61, 30, 52, 35, 37, 53, 60, 75, 69, 31, 46, 63, 72, 92, 33, 28, 47, 55, 42, 85, 54, 27, 71, 56, 48, 83, 66, 40, 77, 65, 78, 21, 24, 36, 96, 67, 70, 88, 89, 64, 97, 50, 86, 23, 73, 41, 57, 80, 81, 98, 62, 95, 45, 99, 94, 84, 82, 39]","[2, 17, 0, 15, 14, 9, 4, 5, 8, 18, 16, 7, 11, 3, 10, 1, 6, 13, 12, 79]","[0.01751024 0.01572989 0.01877497 0.01433313 0.01653124 0.01547698
 0.0185583  0.01570305 0.01528781 0.01628069]"
classif_features_100_samples_1000_seed_0,pimp,0,4,"[2, 17, 0, 15, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]","[2, 17, 0, 15, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 18, 19]","[15.00929225 15.43511918 15.2792474  15.2635265  14.91009541 14.86858806
 15.06772032 14.72851988 14.73173731 15.03701798]"
classif_features_100_samples_1000_seed_0,gini,0,5,"[2, 17, 0, 4, 14, 15, 5, 1, 10, 18, 7, 8, 9, 21, 16, 13, 6, 11, 3, 20, 12, 58, 60, 65, 26, 52, 41, 33, 45, 32, 91, 28, 87, 22, 78, 99, 96, 31, 86, 57, 93, 50, 36, 39, 34, 19, 68, 42, 54, 30, 71, 74, 43, 84, 88, 59, 73, 72, 85, 56, 48, 92, 70, 46, 63, 97, 77, 95, 69, 98, 94, 81, 79, 76, 40, 37, 66, 67, 25, 53, 61, 51, 83, 44, 49, 75, 64, 62, 47, 38, 23, 55, 82, 29, 90, 89, 35, 80, 24, 27]","[2, 17, 0, 4, 14, 15, 5, 1, 10, 18, 7, 8, 9, 21, 16, 13, 6, 11, 3, 20]","[0.01214097 0.01684082 0.01444312 0.01928994 0.01476629 0.01998387
 0.01487803 0.01812263 0.01517298 0.01827329]"
classif_features_100_samples_1000_seed_0,pimp,0,5,"[2, 17, 0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]","[2, 17, 0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19]","[15.52881958 15.73245485 14.70196801 14.55530984 14.84533189 14.82247497
 14.83128595 14.91121663 14.86840313 14.87202162]"
classif_features_100_samples_1000_seed_0,gini,0,6,"[2, 17, 0, 15, 5, 4, 18, 14, 9, 10, 8, 11, 16, 13, 12, 3, 19, 7, 6, 1, 42, 34, 59, 81, 23, 76, 86, 98, 27, 57, 20, 71, 68, 88, 65, 79, 25, 60, 80, 24, 87, 97, 55, 21, 66, 67, 32, 85, 51, 74, 33, 52, 61, 46, 37, 82, 35, 94, 73, 63, 70, 84, 22, 43, 64, 38, 93, 54, 75, 26, 53, 95, 69, 30, 90, 36, 77, 99, 49, 72, 41, 96, 62, 39, 48, 56, 29, 83, 40, 47, 58, 31, 45, 89, 44, 50, 78, 28, 92, 91]","[2, 17, 0, 15, 5, 4, 18, 14, 9, 10, 8, 11, 16, 13, 12, 3, 19, 7, 6, 1]","[0.01607664 0.01799027 0.01515278 0.01879105 0.01506094 0.01779274
 0.01482207 0.01819976 0.01590826 0.01834023]"
classif_features_100_samples_1000_seed_0,pimp,0,6,"[2, 17, 0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]","[2, 17, 0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19]","[15.32124378 14.84937355 14.71415515 14.78370911 14.77691429 14.94358729
 14.83291048 15.22680026 14.89731034 15.09567242]"
classif_features_100_samples_1000_seed_0,gini,0,7,"[2, 17, 4, 14, 0, 15, 5, 8, 18, 9, 11, 13, 21, 10, 7, 12, 74, 34, 1, 3, 6, 16, 32, 77, 22, 55, 52, 91, 61, 96, 64, 66, 90, 83, 98, 41, 42, 19, 30, 47, 51, 63, 73, 97, 92, 53, 54, 99, 48, 86, 84, 81, 46, 95, 60, 49, 68, 26, 27, 50, 24, 80, 20, 56, 87, 37, 40, 71, 58, 79, 36, 29, 44, 72, 88, 70, 67, 25, 33, 82, 45, 57, 59, 43, 76, 38, 75, 85, 35, 89, 23, 39, 94, 31, 69, 28, 65, 62, 78, 93]","[2, 17, 4, 14, 0, 15, 5, 8, 18, 9, 11, 13, 21, 10, 7, 12, 74, 34, 1, 3]","[0.01761462 0.01512989 0.01834937 0.01532626 0.01951971 0.01444174
 0.02004482 0.01623551 0.01889387 0.01536682]"
classif_features_100_samples_1000_seed_0,pimp,0,7,"[2, 17, 4, 15, 5, 0, 1, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]","[2, 17, 4, 15, 5, 0, 1, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 18, 19]","[14.76209811 14.84176154 14.73153528 14.83042631 15.24623845 15.50174812
 16.24075147 14.63225702 15.35820704 14.11695521]"
classif_features_100_samples_1000_seed_0,gini,0,8,"[17, 2, 5, 4, 10, 15, 0, 14, 18, 8, 16, 9, 1, 11, 3, 7, 6, 74, 12, 49, 79, 25, 22, 68, 19, 52, 43, 13, 56, 58, 21, 99, 85, 63, 57, 71, 51, 55, 90, 61, 24, 42, 27, 94, 60, 50, 86, 95, 44, 91, 70, 66, 67, 32, 59, 92, 34, 47, 75, 64, 97, 48, 72, 76, 80, 82, 33, 62, 26, 23, 81, 29, 87, 93, 84, 30, 36, 83, 39, 28, 46, 41, 35, 31, 69, 53, 40, 20, 77, 37, 45, 73, 65, 38, 98, 89, 88, 78, 54, 96]","[17, 2, 5, 4, 10, 15, 0, 14, 18, 8, 16, 9, 1, 11, 3, 7, 6, 74, 12, 49]","[0.01494761 0.01681859 0.01623406 0.01559859 0.01627723 0.01491333
 0.01488229 0.01467504 0.01519805 0.01521106]"
classif_features_100_samples_1000_seed_0,pimp,0,8,"[17, 2, 0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]","[17, 2, 0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19]","[14.61264615 14.84736597 14.7949519  13.38530313 13.3670389  13.3966578
 13.31328646 13.41974916 13.40038371 13.3835131 ]"
classif_features_100_samples_1000_seed_0,gini,0,9,"[2, 17, 14, 0, 18, 15, 4, 5, 10, 16, 8, 1, 9, 11, 7, 66, 83, 3, 13, 87, 6, 48, 12, 23, 98, 91, 22, 51, 52, 24, 92, 74, 56, 19, 27, 95, 21, 96, 31, 88, 54, 42, 65, 94, 34, 58, 61, 30, 55, 75, 82, 36, 62, 44, 53, 93, 50, 77, 79, 67, 84, 64, 63, 68, 90, 60, 80, 89, 76, 85, 35, 97, 81, 40, 38, 32, 86, 26, 47, 33, 49, 71, 69, 46, 41, 37, 57, 39, 72, 70, 43, 28, 29, 99, 25, 59, 20, 78, 45, 73]","[2, 17, 14, 0, 18, 15, 4, 5, 10, 16, 8, 1, 9, 11, 7, 66, 83, 3, 13, 87]","[0.01473032 0.01565482 0.01976722 0.0151386  0.01428889 0.01521803
 0.01511863 0.01562158 0.01554077 0.01529777]"
classif_features_100_samples_1000_seed_0,pimp,0,9,"[2, 17, 0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]","[2, 17, 0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19]","[13.23964971 13.32442836 13.33668933 13.33885476 13.41602236 13.43536976
 13.37718117 13.61733629 13.41075544 13.35157041]"
classif_features_100_samples_10000_seed_0,gini,0,0,"[2, 10, 8, 4, 17, 0, 15, 1, 14, 18, 5, 19, 13, 16, 9, 11, 3, 12, 6, 7, 89, 60, 97, 32, 40, 62, 59, 72, 91, 36, 50, 57, 34, 98, 56, 26, 65, 28, 53, 35, 33, 67, 55, 22, 92, 85, 68, 31, 66, 61, 46, 52, 71, 95, 20, 70, 86, 79, 82, 83, 93, 84, 48, 23, 63, 51, 94, 43, 88, 47, 69, 73, 64, 24, 90, 44, 78, 80, 74, 27, 76, 96, 38, 39, 87, 21, 49, 41, 99, 37, 58, 75, 42, 54, 30, 81, 29, 45, 77, 25]","[2, 10, 8, 4, 17, 0, 15, 1, 14, 18, 5, 19, 13, 16, 9, 11, 3, 12, 6, 7]","[0.02061272 0.01586482 0.01714375 0.01598607 0.01646362 0.01634871
 0.01799992 0.01623799 0.01577067 0.01539587]"
classif_features_100_samples_10000_seed_0,pimp,0,0,"[2, 8, 18, 1, 4, 10, 5, 17, 14, 15, 0, 19, 13, 24, 11, 12, 3, 6, 7, 9, 16, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]","[2, 8, 18, 1, 4, 10, 5, 17, 14, 15, 0, 19, 13, 24, 11, 12, 3, 6, 7, 9]","[26.0990301  25.99548973 26.07334901 26.24308034 26.02977145 25.76587727
 26.03219569 36.3206049  35.9397185  29.22470265]"
classif_features_100_samples_10000_seed_0,gini,0,1,"[2, 10, 8, 5, 18, 4, 0, 15, 17, 1, 14, 19, 13, 16, 11, 9, 3, 6, 12, 7, 85, 22, 72, 78, 26, 33, 39, 76, 79, 77, 86, 70, 63, 50, 92, 98, 35, 93, 45, 30, 59, 28, 40, 32, 74, 89, 95, 61, 34, 25, 80, 65, 27, 75, 97, 67, 53, 60, 96, 52, 82, 36, 47, 48, 42, 81, 66, 55, 83, 57, 31, 20, 73, 21, 43, 46, 37, 71, 87, 49, 69, 51, 38, 41, 29, 91, 44, 54, 58, 99, 64, 62, 56, 94, 68, 24, 84, 23, 88, 90]","[2, 10, 8, 5, 18, 4, 0, 15, 17, 1, 14, 19, 13, 16, 11, 9, 3, 6, 12, 7]","[0.01859596 0.01572172 0.01572812 0.02163683 0.01695047 0.02294025
 0.02051175 0.01517379 0.01440139 0.01840454]"
